,col_name,0_min,0_max,1_min,1_max,2_min,2_max,3_min,3_max,4_min,4_max,5_min,5_max,6_min,6_max,7_min,7_max,8_min,8_max,9_min,9_max,10_min,10_max,11_min,11_max,12_min,12_max,13_min,13_max,14_min,14_max,15_min,15_max,16_min,16_max,17_min,17_max,18_min,18_max,19_min,19_max,20_min,20_max,21_min,21_max,22_min,22_max,23_min,23_max,24_min,24_max,25_min,25_max,26_min,26_max,27_min,27_max,28_min,28_max,29_min,29_max,30_min,30_max,31_min,31_max,32_min,32_max,33_min,33_max,34_min,34_max,35_min,35_max,36_min,36_max,37_min,37_max,38_min,38_max,39_min,39_max,40_min,40_max,41_min,41_max,42_min,42_max,43_min,43_max,44_min,44_max,45_min,45_max,46_min,46_max,47_min,47_max,48_min,48_max,49_min,49_max,50_min,50_max,51_min,51_max,52_min,52_max,53_min,53_max,54_min,54_max,55_min,55_max,56_min,56_max,57_min,57_max,58_min,58_max,59_min,59_max,60_min,60_max,61_min,61_max,62_min,62_max,63_min,63_max
67,new_cases_21_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01514474655648195,0.01514474655648195,0.11674003557142565,0.11674003557142565,0.19506917685465125,0.19506917685465125,0.2595405243545382,0.2595405243545382,0.30837711708704807,0.30837711708704807,0.35714285714285715,0.35714285714285715,0.40059347181008903,0.40059347181008903,0.4416243654822335,0.4416243654822335,0.4776748476043115,0.4776748476043115,0.5138560259130348,0.5138560259130348,0.5443927870843194,0.5443927870843194,0.5758157389635317,0.5758157389635317,0.604026845637584,0.604026845637584,0.6309607084861868,0.6309607084861868,0.6551954727109189,0.6551954727109189,0.6798866855524078,0.6798866855524078,0.70349089827603,0.70349089827603,0.7256474301522382,0.7256474301522382,0.7476635514018692,0.7476635514018692,0.7681004963115701,0.7681004963115701,0.7888286623432317,0.7888286623432317,0.8073787382540415,0.8073787382540415,0.8272859216255444,0.8272859216255444,0.8450704225352113,0.8450704225352113,0.8632891462000888,0.8632891462000888,0.881238136863568,0.881238136863568,0.8982856588677777,0.8982856588677777,0.9163619664364074,0.9163619664364074,0.934436881302845,0.934436881302845,0.9502437326554811,0.9502437326554811,0.9670800439352969,0.9670800439352969,0.9843132463237299,0.9843132463237299,1.0025060190567467,1.0025060190567467,1.0204081632653061,1.0204081632653061,1.036874748333408,1.036874748333408,1.054945054945055,1.054945054945055,1.0743051365284937,1.0743051365284937,1.0927998834811952,1.0927998834811952,1.1137423788131278,1.1137423788131278,1.1341144802470113,1.1341144802470113,1.1563569049139582,1.1563569049139582,1.1800046979481424,1.1800046979481424,1.204036648575865,1.204036648575865,1.2337505953041243,1.2337505953041243,1.266058999077106,1.266058999077106,1.3003653101102546,1.3003653101102546,1.3451124230753444,1.3451124230753444,1.3938946589963372,1.3938946589963372,1.4526588998308743,1.4526588998308743,1.5321943404646805,1.5321943404646805,1.63353002345047,1.63353002345047,1.774661182956771,1.774661182956771,2.0005154133123897,2.0005154133123897,2.398174946611217,2.398174946611217,3.2459149014612,3.2459149014612,30.000000000000032
68,new_cases_22_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384615,0.09615384615384615,0.17298769144241588,0.17298769144241588,0.23895724466115734,0.23895724466115734,0.2875166131314784,0.2875166131314784,0.33700532237469644,0.33700532237469644,0.38135593220338987,0.38135593220338987,0.42201834862385323,0.42201834862385323,0.45731077519414565,0.45731077519414565,0.49319842219581794,0.49319842219581794,0.5260176692303888,0.5260176692303888,0.5548704685495263,0.5548704685495263,0.5840013457961484,0.5840013457961484,0.6106813655975621,0.6106813655975621,0.6363134544921516,0.6363134544921516,0.6616058313024593,0.6616058313024593,0.6852486168327916,0.6852486168327916,0.7081351007373977,0.7081351007373977,0.7302497725430785,0.7302497725430785,0.7511343497757297,0.7511343497757297,0.7725321888412017,0.7725321888412017,0.79221909598233,0.79221909598233,0.8108108108108107,0.8108108108108107,0.8307372793354102,0.8307372793354102,0.8505408879903762,0.8505408879903762,0.8685151823913656,0.8685151823913656,0.8865348041860324,0.8865348041860324,0.9054877789337694,0.9054877789337694,0.9230769230769231,0.9230769230769231,0.9400129546042888,0.9400129546042888,0.9579480021184021,0.9579480021184021,0.9758123856093985,0.9758123856093985,0.995438845038331,0.995438845038331,1.0128144309880922,1.0128144309880922,1.0322018289214183,1.0322018289214183,1.0511649391977138,1.0511649391977138,1.070525633514869,1.070525633514869,1.0912539251338642,1.0912539251338642,1.1132428493783073,1.1132428493783073,1.1354719593814908,1.1354719593814908,1.1575576467336017,1.1575576467336017,1.182167493956298,1.182167493956298,1.2099660544939386,1.2099660544939386,1.2396694214876034,1.2396694214876034,1.2728281031012247,1.2728281031012247,1.3093386622914815,1.3093386622914815,1.3522830249571012,1.3522830249571012,1.4049515904788608,1.4049515904788608,1.466927587483514,1.466927587483514,1.5407854984894258,1.5407854984894258,1.6472030350211442,1.6472030350211442,1.7838177373353252,1.7838177373353252,2.0205027240439355,2.0205027240439355,2.412233008218281,2.412233008218281,3.2272072616660785,3.2272072616660785,30.000000000000032
69,new_cases_23_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07309649192271143,0.07309649192271143,0.15097376704207843,0.15097376704207843,0.21428571428571427,0.21428571428571427,0.2654867256637168,0.2654867256637168,0.31288043478260874,0.31288043478260874,0.35985224171061897,0.35985224171061897,0.398406374501992,0.398406374501992,0.43603931138828295,0.43603931138828295,0.47120418848167545,0.47120418848167545,0.503592929200314,0.503592929200314,0.5336410414548465,0.5336410414548465,0.5627218646561418,0.5627218646561418,0.5882352941176471,0.5882352941176471,0.6158357771260997,0.6158357771260997,0.642023346303502,0.642023346303502,0.665677112521394,0.665677112521394,0.6880733944954129,0.6880733944954129,0.7112699246055894,0.7112699246055894,0.7341036727307477,0.7341036727307477,0.7557358309933753,0.7557358309933753,0.7765751991181101,0.7765751991181101,0.7964601769911505,0.7964601769911505,0.8168673851097014,0.8168673851097014,0.8366266146392328,0.8366266146392328,0.8551508509726085,0.8551508509726085,0.8754198266170772,0.8754198266170772,0.8933250620347394,0.8933250620347394,0.9120738459703615,0.9120738459703615,0.9307798319485007,0.9307798319485007,0.9500053678031335,0.9500053678031335,0.9689049913312493,0.9689049913312493,0.989010989010989,0.989010989010989,1.0077339780178982,1.0077339780178982,1.0300429184549356,1.0300429184549356,1.0486438442450043,1.0486438442450043,1.069857583986262,1.069857583986262,1.0909090909090908,1.0909090909090908,1.1128972914716186,1.1128972914716186,1.136972946624421,1.136972946624421,1.1615549585300857,1.1615549585300857,1.1900548747307622,1.1900548747307622,1.2188226128372457,1.2188226128372457,1.2504777096299746,1.2504777096299746,1.2857142857142858,1.2857142857142858,1.325554176649708,1.325554176649708,1.3705583756345179,1.3705583756345179,1.4229675787842186,1.4229675787842186,1.4876599198763052,1.4876599198763052,1.5660229094654259,1.5660229094654259,1.666666666666667,1.666666666666667,1.8166332273229888,1.8166332273229888,2.0425541408852927,2.0425541408852927,2.4470798957881024,2.4470798957881024,3.2500769704433496,3.2500769704433496,30.000000000000032
70,new_cases_24_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203274985883682,0.05203274985883682,0.1290611838755959,0.1290611838755959,0.1935483870967742,0.1935483870967742,0.24395881590291849,0.24395881590291849,0.2898791514078728,0.2898791514078728,0.3345724907063197,0.3345724907063197,0.3744252244361726,0.3744252244361726,0.4137931034482759,0.4137931034482759,0.44850246652572245,0.44850246652572245,0.4800868313259381,0.4800868313259381,0.5107774688770557,0.5107774688770557,0.5405241787700137,0.5405241787700137,0.5673463028266238,0.5673463028266238,0.5951569724078438,0.5951569724078438,0.6216373555856074,0.6216373555856074,0.6448787291790861,0.6448787291790861,0.6693473102218795,0.6693473102218795,0.6921759605763325,0.6921759605763325,0.715964522326676,0.715964522326676,0.7373868046571799,0.7373868046571799,0.7598361483561935,0.7598361483561935,0.7812604892153734,0.7812604892153734,0.8026973670820811,0.8026973670820811,0.8225698794493775,0.8225698794493775,0.8423326133909288,0.8423326133909288,0.8637181070210399,0.8637181070210399,0.8830497182378131,0.8830497182378131,0.902607562641017,0.902607562641017,0.9228173062623652,0.9228173062623652,0.9429758178001593,0.9429758178001593,0.9623091365854362,0.9623091365854362,0.9832258292535634,0.9832258292535634,1.0047552326540177,1.0047552326540177,1.0268239709288252,1.0268239709288252,1.0474282889752575,1.0474282889752575,1.0705113170474159,1.0705113170474159,1.0926094711121523,1.0926094711121523,1.116381783141887,1.116381783141887,1.1420118343195267,1.1420118343195267,1.168733863443546,1.168733863443546,1.1994271919629214,1.1994271919629214,1.2299610329236528,1.2299610329236528,1.2654729072660469,1.2654729072660469,1.3023741092611734,1.3023741092611734,1.3439676371312494,1.3439676371312494,1.3904001773860082,1.3904001773860082,1.446918721286765,1.446918721286765,1.5174429907530977,1.5174429907530977,1.5977997124099477,1.5977997124099477,1.705461669717721,1.705461669717721,1.859083921842361,1.859083921842361,2.0894479665302037,2.0894479665302037,2.4963157339058064,2.4963157339058064,3.3333333333333335,3.3333333333333335,30.000000000000032
71,new_cases_25_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033939359562530524,0.033939359562530524,0.10828855429655188,0.10828855429655188,0.17045454545454547,0.17045454545454547,0.2222222222222222,0.2222222222222222,0.26592116884101813,0.26592116884101813,0.3107255203157585,0.3107255203157585,0.35285461435012416,0.35285461435012416,0.3906005812069116,0.3906005812069116,0.42551119540201743,0.42551119540201743,0.45808351701893507,0.45808351701893507,0.4893135307987402,0.4893135307987402,0.5192308679029102,0.5192308679029102,0.5467747438366672,0.5467747438366672,0.5745626108588976,0.5745626108588976,0.6006974942130513,0.6006974942130513,0.6244509234770648,0.6244509234770648,0.6493506493506493,0.6493506493506493,0.6731461151885318,0.6731461151885318,0.6976744186046512,0.6976744186046512,0.7207175059024065,0.7207175059024065,0.7432943676754867,0.7432943676754867,0.7668088620626108,0.7668088620626108,0.7877461706783371,0.7877461706783371,0.8077953532128055,0.8077953532128055,0.8295706101700064,0.8295706101700064,0.8522705118638263,0.8522705118638263,0.8729003605951052,0.8729003605951052,0.893193898131748,0.893193898131748,0.9145734220762662,0.9145734220762662,0.9356725162126882,0.9356725162126882,0.9563991113579247,0.9563991113579247,0.979020979020979,0.979020979020979,1.0006653150615326,1.0006653150615326,1.024390243902439,1.024390243902439,1.0472765409763178,1.0472765409763178,1.0708365435726068,1.0708365435726068,1.0940579434161488,1.0940579434161488,1.117860430138356,1.117860430138356,1.146779303062302,1.146779303062302,1.1755812498588216,1.1755812498588216,1.2063879898606766,1.2063879898606766,1.2416154123738186,1.2416154123738186,1.2775685248784643,1.2775685248784643,1.3176248875435999,1.3176248875435999,1.36169072314528,1.36169072314528,1.412883751947386,1.412883751947386,1.4716066108151766,1.4716066108151766,1.5423269269424447,1.5423269269424447,1.6270285864496157,1.6270285864496157,1.7357485281239322,1.7357485281239322,1.892175734463236,1.892175734463236,2.120647391577624,2.120647391577624,2.5281706057083815,2.5281706057083815,3.357090851331847,3.357090851331847,30.000000000000032
72,new_cases_26_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661090075498982,0.01661090075498982,0.08857233977248749,0.08857233977248749,0.14786304780346637,0.14786304780346637,0.2027027027027027,0.2027027027027027,0.24441759088479692,0.24441759088479692,0.2884615384615385,0.2884615384615385,0.33161186632124934,0.33161186632124934,0.3692307692307692,0.3692307692307692,0.4045640384441887,0.4045640384441887,0.4373027112630766,0.4373027112630766,0.46928993220091864,0.46928993220091864,0.49895218738502317,0.49895218738502317,0.5269036437230272,0.5269036437230272,0.5539068527418223,0.5539068527418223,0.5817738688006453,0.5817738688006453,0.6071420507005667,0.6071420507005667,0.631578947368421,0.631578947368421,0.6557864021691704,0.6557864021691704,0.680513895550541,0.680513895550541,0.7042176551727863,0.7042176551727863,0.7276970424895284,0.7276970424895284,0.7511181318881232,0.7511181318881232,0.7739631460060203,0.7739631460060203,0.7939571745310963,0.7939571745310963,0.8178594617363399,0.8178594617363399,0.8398770186386267,0.8398770186386267,0.8615887640786744,0.8615887640786744,0.8825585706434007,0.8825585706434007,0.9054621424748086,0.9054621424748086,0.9278350515463918,0.9278350515463918,0.9506697595786813,0.9506697595786813,0.9744064334373391,0.9744064334373391,0.9984984988884102,0.9984984988884102,1.0217365046915747,1.0217365046915747,1.0451359012668233,1.0451359012668233,1.0706615278612432,1.0706615278612432,1.094890510948905,1.094890510948905,1.1201378475528583,1.1201378475528583,1.1491735150619748,1.1491735150619748,1.1812263462567942,1.1812263462567942,1.2149625265555186,1.2149625265555186,1.2525062830967613,1.2525062830967613,1.2906520027162005,1.2906520027162005,1.333073358409624,1.333073358409624,1.3802189037086332,1.3802189037086332,1.435353475590816,1.435353475590816,1.4968807692404713,1.4968807692404713,1.5677291382305687,1.5677291382305687,1.6628318916831262,1.6628318916831262,1.7749647148794692,1.7749647148794692,1.9354838709677418,1.9354838709677418,2.162869519766517,2.162869519766517,2.5863629726194963,2.5863629726194963,3.436957040572792,3.436957040572792,30.000000000000004
73,new_cases_27_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005700120328577047,0.0005700120328577047,0.06981826313221662,0.06981826313221662,0.1300249626875491,0.1300249626875491,0.18459165210712214,0.18459165210712214,0.22727272727272727,0.22727272727272727,0.2702702702702703,0.2702702702702703,0.3121852970795569,0.3121852970795569,0.3505511925543485,0.3505511925543485,0.38532110091743116,0.38532110091743116,0.41881354616252897,0.41881354616252897,0.44961513990553836,0.44961513990553836,0.48,0.48,0.5070422535211268,0.5070422535211268,0.5357142857142858,0.5357142857142858,0.5624600553898593,0.5624600553898593,0.5887806964069535,0.5887806964069535,0.6136513491879789,0.6136513491879789,0.6387143154411717,0.6387143154411717,0.6635657254709169,0.6635657254709169,0.6877764809938581,0.6877764809938581,0.7115875344221461,0.7115875344221461,0.7351722354021091,0.7351722354021091,0.7599667774086378,0.7599667774086378,0.782346929406492,0.782346929406492,0.8052430797143773,0.8052430797143773,0.8273136029583689,0.8273136029583689,0.8503051810616515,0.8503051810616515,0.8723973296562582,0.8723973296562582,0.8957911435047133,0.8957911435047133,0.9190170059920106,0.9190170059920106,0.9429074799948336,0.9429074799948336,0.9680764554584077,0.9680764554584077,0.9936431594690134,0.9936431594690134,1.0180956274884756,1.0180956274884756,1.0428668134600783,1.0428668134600783,1.0697006888552136,1.0697006888552136,1.0950780010448438,1.0950780010448438,1.1234838315457074,1.1234838315457074,1.1532291044071847,1.1532291044071847,1.186290905112124,1.186290905112124,1.2228075255405084,1.2228075255405084,1.2625628140703518,1.2625628140703518,1.3054375885894873,1.3054375885894873,1.3483008047134477,1.3483008047134477,1.399833046642374,1.399833046642374,1.4580499754504395,1.4580499754504395,1.5212989543117783,1.5212989543117783,1.5950692833903983,1.5950692833903983,1.6936722332499565,1.6936722332499565,1.8143551408776404,1.8143551408776404,1.9921875,1.9921875,2.2332033670729188,2.2332033670729188,2.665124913473035,2.665124913473035,3.557072619418782,3.557072619418782,30.000000000000004
74,new_cases_28_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053288657283104085,0.053288657283104085,0.11296474049504164,0.11296474049504164,0.16521789726069505,0.16521789726069505,0.2099059442026357,0.2099059442026357,0.25042561778788824,0.25042561778788824,0.2910662824207493,0.2910662824207493,0.33154077703946255,0.33154077703946255,0.36553242326158686,0.36553242326158686,0.39904030852795186,0.39904030852795186,0.430662680329632,0.430662680329632,0.45994527165282406,0.45994527165282406,0.4883936049379884,0.4883936049379884,0.5156983979789109,0.5156983979789109,0.5427383628669664,0.5427383628669664,0.569512115772856,0.569512115772856,0.5961167878883706,0.5961167878883706,0.6217616580310881,0.6217616580310881,0.6455686489673939,0.6455686489673939,0.6697290027012999,0.6697290027012999,0.6945821824003501,0.6945821824003501,0.7205722819403833,0.7205722819403833,0.7447916107634678,0.7447916107634678,0.7692307692307693,0.7692307692307693,0.7929326515103522,0.7929326515103522,0.8154266894387836,0.8154266894387836,0.8379611332893562,0.8379611332893562,0.8621443707332818,0.8621443707332818,0.8849259003675946,0.8849259003675946,0.9093423665239683,0.9093423665239683,0.934615933277425,0.934615933277425,0.9605394922693364,0.9605394922693364,0.9874646740708374,0.9874646740708374,1.0135749338054825,1.0135749338054825,1.0404708090548536,1.0404708090548536,1.0668815089770625,1.0668815089770625,1.0944586430954597,1.0944586430954597,1.1250008145657386,1.1250008145657386,1.156518281129383,1.156518281129383,1.1916665504329145,1.1916665504329145,1.229126544677669,1.229126544677669,1.2723214285714286,1.2723214285714286,1.3145955085691772,1.3145955085691772,1.3635853293413174,1.3635853293413174,1.4165160145233489,1.4165160145233489,1.4783653846153846,1.4783653846153846,1.5491971627842656,1.5491971627842656,1.6274996186101682,1.6274996186101682,1.7283221722169024,1.7283221722169024,1.8548939498053887,1.8548939498053887,2.0353871874394267,2.0353871874394267,2.2986877116509525,2.2986877116509525,2.7325104065676737,2.7325104065676737,3.677477141976577,3.677477141976577,30.000000000000004
75,new_cases_29_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902658016591128,0.03902658016591128,0.09785136707800823,0.09785136707800823,0.14705882352941177,0.14705882352941177,0.1931108571593674,0.1931108571593674,0.23255813953488372,0.23255813953488372,0.27190332326283995,0.27190332326283995,0.31249383677816345,0.31249383677816345,0.34626702377523855,0.34626702377523855,0.37900219699655624,0.37900219699655624,0.4116987602215774,0.4116987602215774,0.4407784125837459,0.4407784125837459,0.4695192190448463,0.4695192190448463,0.49702595245220726,0.49702595245220726,0.5235602094240838,0.5235602094240838,0.5510891180313919,0.5510891180313919,0.5781056989519736,0.5781056989519736,0.6030150753768844,0.6030150753768844,0.6282915147300446,0.6282915147300446,0.6535714584190239,0.6535714584190239,0.6789595425255478,0.6789595425255478,0.7044655866524473,0.7044655866524473,0.7313803376365442,0.7313803376365442,0.7550547658547622,0.7550547658547622,0.778666196106908,0.778666196106908,0.8021222250173728,0.8021222250173728,0.8264296702039693,0.8264296702039693,0.8496594299666371,0.8496594299666371,0.8732156777428328,0.8732156777428328,0.899506122600517,0.899506122600517,0.9258780322511315,0.9258780322511315,0.9522394935133403,0.9522394935133403,0.9801528037939917,0.9801528037939917,1.0078973547919374,1.0078973547919374,1.0356347172604683,1.0356347172604683,1.064092897887571,1.064092897887571,1.092749379715808,1.092749379715808,1.125,1.125,1.161290322580645,1.161290322580645,1.1968733853407394,1.1968733853407394,1.2354360919731717,1.2354360919731717,1.2777340069246086,1.2777340069246086,1.3225391313966028,1.3225391313966028,1.3780384848648788,1.3780384848648788,1.4326039465835105,1.4326039465835105,1.5,1.5,1.5702131536884845,1.5702131536884845,1.6563287214199183,1.6563287214199183,1.7649389227113885,1.7649389227113885,1.8959570883045016,1.8959570883045016,2.0847217451047753,2.0847217451047753,2.361046096136426,2.361046096136426,2.8124999999999996,2.8124999999999996,3.7912170097567723,3.7912170097567723,30.000000000000004
76,new_cases_30_day_ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466880914346,0.026466880914346,0.0819073988927134,0.0819073988927134,0.13121327774623448,0.13121327774623448,0.1764705882352941,0.1764705882352941,0.21390681894303598,0.21390681894303598,0.25392428439519854,0.25392428439519854,0.29126213592233013,0.29126213592233013,0.3271813662553296,0.3271813662553296,0.36027967437213454,0.36027967437213454,0.39175878951829046,0.39175878951829046,0.42253521126760574,0.42253521126760574,0.45157522387657323,0.45157522387657323,0.47799579242385415,0.47799579242385415,0.5042651996297876,0.5042651996297876,0.5328160632128062,0.5328160632128062,0.5592857405276348,0.5592857405276348,0.5843562977527121,0.5843562977527121,0.610215035644411,0.610215035644411,0.6359390753207335,0.6359390753207335,0.6623539497019004,0.6623539497019004,0.6885753951022543,0.6885753951022543,0.7142857142857143,0.7142857142857143,0.7397578251425742,0.7397578251425742,0.7651801142886918,0.7651801142886918,0.7885565526386671,0.7885565526386671,0.8136296829069987,0.8136296829069987,0.8395918576941068,0.8395918576941068,0.8642979223682214,0.8642979223682214,0.8896688288675554,0.8896688288675554,0.9174812981325691,0.9174812981325691,0.9463397733930167,0.9463397733930167,0.974542535643652,0.974542535643652,1.003717472118959,1.003717472118959,1.0344827586206895,1.0344827586206895,1.0638297872340425,1.0638297872340425,1.0929898067074286,1.0929898067074286,1.1274129565398683,1.1274129565398683,1.1643039739716476,1.1643039739716476,1.2019994962122298,1.2019994962122298,1.2436629285749035,1.2436629285749035,1.2887788912106868,1.2887788912106868,1.3373000412504057,1.3373000412504057,1.3942620396987118,1.3942620396987118,1.4551590402943577,1.4551590402943577,1.52122995406017,1.52122995406017,1.5949251888718188,1.5949251888718188,1.6901408450704225,1.6901408450704225,1.805892202042197,1.805892202042197,1.9491129687486912,1.9491129687486912,2.1409655811308177,2.1409655811308177,2.423596198202498,2.423596198202498,2.9032258064516125,2.9032258064516125,3.888888888888889,3.888888888888889,30.000000000000032
77,Cases_STATS_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,2e-06,2e-06,2e-06,2e-06,4e-06,4e-06,5e-06,5e-06,7e-06,7e-06,1e-05,1e-05,1.3e-05,1.3e-05,1.7e-05,1.7e-05,2.3e-05,2.3e-05,2.9e-05,2.9e-05,3.7e-05,3.7e-05,4.5e-05,4.5e-05,5.7e-05,5.7e-05,7e-05,7e-05,8.7e-05,8.7e-05,0.000106,0.000106,0.000125,0.000125,0.000161,0.000161,0.000182,0.000182,0.00021,0.00021,0.000246,0.000246,0.000292,0.000292,0.000342,0.000342,0.000413,0.000413,0.000505,0.000505,0.00064,0.00064,0.000802,0.000802,0.000977,0.000977,0.001214,0.001214,0.0016060000000000002,0.0016060000000000002,0.002264,0.002264,0.003334,0.003334,0.005625,0.005625,0.018477,0.018477,0.488395
78,Cases_STATS_max,1e-06,5e-06,5e-06,7e-06,7e-06,1.1e-05,1.1e-05,1.5e-05,1.5e-05,1.9e-05,1.9e-05,2.1e-05,2.1e-05,2.6e-05,2.6e-05,2.9e-05,2.9e-05,3.3e-05,3.3e-05,3.6e-05,3.6e-05,4e-05,4e-05,4.4e-05,4.4e-05,5.000000000000001e-05,5.000000000000001e-05,5.7e-05,5.7e-05,6.3e-05,6.3e-05,7.2e-05,7.2e-05,7.9e-05,7.9e-05,8.5e-05,8.5e-05,9.2e-05,9.2e-05,0.000101,0.000101,0.00011000000000000002,0.00011000000000000002,0.000123,0.000123,0.000133,0.000133,0.000145,0.000145,0.000158,0.000158,0.000173,0.000173,0.000192,0.000192,0.000207,0.000207,0.00022600000000000002,0.00022600000000000002,0.000247,0.000247,0.000274,0.000274,0.000295,0.000295,0.000318,0.000318,0.000355,0.000355,0.0003908125,0.0003908125,0.000432,0.000432,0.00048,0.00048,0.000542,0.000542,0.000603,0.000603,0.000672,0.000672,0.00074,0.00074,0.000813,0.000813,0.0008823124999999999,0.0008823124999999999,0.0009482499999999999,0.0009482499999999999,0.0010601875,0.0010601875,0.00115,0.00115,0.001268,0.001268,0.001388,0.001388,0.001536,0.001536,0.001731,0.001731,0.001898,0.001898,0.002158,0.002158,0.002476,0.002476,0.00284,0.00284,0.003484,0.003484,0.00436,0.00436,0.005055,0.005055,0.006546,0.006546,0.008532,0.008532,0.011536,0.011536,0.016141,0.016141,0.030579,0.030579,0.060091,0.060091,0.861748
79,Cases_STATS_avg,3.33333333333333e-08,5.333333333333333e-07,5.333333333333333e-07,1.1666666666666668e-06,1.1666666666666668e-06,1.9666666666666663e-06,1.9666666666666663e-06,2.8e-06,2.8e-06,3.8666666666666655e-06,3.8666666666666655e-06,4.833333333333333e-06,4.833333333333333e-06,5.9520833333333335e-06,5.9520833333333335e-06,6.9e-06,6.9e-06,7.866666666666667e-06,7.866666666666667e-06,9.133333333333333e-06,9.133333333333333e-06,1.0366666666666667e-05,1.0366666666666667e-05,1.17e-05,1.17e-05,1.3166666666666667e-05,1.3166666666666667e-05,1.4766666666666667e-05,1.4766666666666667e-05,1.670208333333333e-05,1.670208333333333e-05,1.91e-05,1.91e-05,2.14e-05,2.14e-05,2.3966666666666665e-05,2.3966666666666665e-05,2.74e-05,2.74e-05,3.126666666666666e-05,3.126666666666666e-05,3.513333333333333e-05,3.513333333333333e-05,3.89e-05,3.89e-05,4.233333333333334e-05,4.233333333333334e-05,4.656666666666667e-05,4.656666666666667e-05,5.156666666666667e-05,5.156666666666667e-05,5.7799999999999995e-05,5.7799999999999995e-05,6.423333333333334e-05,6.423333333333334e-05,7.136666666666666e-05,7.136666666666666e-05,7.970000000000001e-05,7.970000000000001e-05,9.006666666666667e-05,9.006666666666667e-05,0.00010286874999999999,0.00010286874999999999,0.00011556666666666667,0.00011556666666666667,0.00012892708333333335,0.00012892708333333335,0.0001434625,0.0001434625,0.00016133333333333334,0.00016133333333333334,0.00018222499999999994,0.00018222499999999994,0.0002060895833333333,0.0002060895833333333,0.00023188333333333332,0.00023188333333333332,0.00026125625,0.00026125625,0.00029761666666666665,0.00029761666666666665,0.0003402,0.0003402,0.0003840916666666667,0.0003840916666666667,0.0004287770833333333,0.0004287770833333333,0.0004756416666666667,0.0004756416666666667,0.0005218729166666667,0.0005218729166666667,0.0005771125,0.0005771125,0.0006325062500000001,0.0006325062500000001,0.0006996333333333333,0.0006996333333333333,0.0007863291666666667,0.0007863291666666667,0.0009007333333333332,0.0009007333333333332,0.0010084541666666666,0.0010084541666666666,0.0011798249999999998,0.0011798249999999998,0.0013600895833333333,0.0013600895833333333,0.0015535083333333335,0.0015535083333333335,0.0018149770833333332,0.0018149770833333332,0.0022435,0.0022435,0.0027203625,0.0027203625,0.0035081083333333334,0.0035081083333333334,0.004441264583333333,0.004441264583333333,0.005791500000000001,0.005791500000000001,0.008325183333333333,0.008325183333333333,0.014753558333333333,0.014753558333333333,0.036413110416666665,0.036413110416666665,0.6351696
