,col_name,0_min,0_max,1_min,1_max,2_min,2_max,3_min,3_max,4_min,4_max,5_min,5_max,6_min,6_max,7_min,7_max,8_min,8_max,9_min,9_max,10_min,10_max,11_min,11_max,12_min,12_max,13_min,13_max,14_min,14_max,15_min,15_max,16_min,16_max,17_min,17_max,18_min,18_max,19_min,19_max,20_min,20_max,21_min,21_max,22_min,22_max,23_min,23_max,24_min,24_max,25_min,25_max,26_min,26_max,27_min,27_max,28_min,28_max,29_min,29_max,30_min,30_max,31_min,31_max,32_min,32_max,33_min,33_max,34_min,34_max,35_min,35_max,36_min,36_max,37_min,37_max,38_min,38_max,39_min,39_max,40_min,40_max,41_min,41_max,42_min,42_max,43_min,43_max,44_min,44_max,45_min,45_max,46_min,46_max,47_min,47_max,48_min,48_max,49_min,49_max,50_min,50_max,51_min,51_max,52_min,52_max,53_min,53_max,54_min,54_max,55_min,55_max,56_min,56_max,57_min,57_max,58_min,58_max,59_min,59_max,60_min,60_max,61_min,61_max,62_min,62_max,63_min,63_max,64_min,64_max,65_min,65_max,66_min,66_max,67_min,67_max,68_min,68_max,69_min,69_max,70_min,70_max,71_min,71_max,72_min,72_max,73_min,73_max,74_min,74_max,75_min,75_max,76_min,76_max,77_min,77_max,78_min,78_max,79_min,79_max,80_min,80_max,81_min,81_max,82_min,82_max,83_min,83_max,84_min,84_max,85_min,85_max,86_min,86_max,87_min,87_max,88_min,88_max,89_min,89_max,90_min,90_max,91_min,91_max,92_min,92_max,93_min,93_max,94_min,94_max,95_min,95_max,96_min,96_max,97_min,97_max,98_min,98_max,99_min,99_max,100_min,100_max,101_min,101_max,102_min,102_max,103_min,103_max,104_min,104_max,105_min,105_max,106_min,106_max,107_min,107_max,108_min,108_max,109_min,109_max,110_min,110_max,111_min,111_max,112_min,112_max,113_min,113_max,114_min,114_max,115_min,115_max,116_min,116_max,117_min,117_max,118_min,118_max,119_min,119_max,120_min,120_max,121_min,121_max,122_min,122_max,123_min,123_max,124_min,124_max,125_min,125_max,126_min,126_max,127_min,127_max
0,Unnamed: 0.1.1,1923.0,2078.734375,2078.734375,2625.46875,2625.46875,2817.203125,2817.203125,3051.9375,3051.9375,3854.734375,3854.734375,4062.40625,4062.40625,4243.140625,4243.140625,4398.875,4398.875,5181.609375,5181.609375,5337.34375,5337.34375,6426.078125,6426.078125,6589.8125,6589.8125,6846.546875,6846.546875,7990.28125,7990.28125,9470.015625,9470.015625,9627.75,9627.75,10720.484375,10720.484375,10876.21875,10876.21875,11487.953125,11487.953125,12848.6875,12848.6875,13010.421875,13010.421875,13506.15625,13506.15625,13685.890625,13685.890625,14515.625,14515.625,14671.359375,14671.359375,15448.09375,15448.09375,16362.828125,16362.828125,17200.5625,17200.5625,17416.296875,17416.296875,17907.03125,17907.03125,18446.765625,18446.765625,18602.5,18602.5,20429.234375,20429.234375,20598.96875,20598.96875,20810.703125,20810.703125,21317.4375,21317.4375,21473.171875,21473.171875,23210.90625,23210.90625,23366.640625,23366.640625,23701.375,23701.375,23924.109375,23924.109375,24079.84375,24079.84375,24307.578125,24307.578125,24899.3125,24899.3125,25222.046875,25222.046875,25449.78125,25449.78125,25605.515625,25605.515625,25820.25,25820.25,25975.984375,25975.984375,26169.71875,26169.71875,26325.453125,26325.453125,26582.1875,26582.1875,26778.921875,26778.921875,26937.65625,26937.65625,27346.390625,27346.390625,27528.125,27528.125,27723.859375,27723.859375,27917.59375,27917.59375,28534.328125,28534.328125,29320.0625,29320.0625,29475.796875,29475.796875,31175.53125,31175.53125,31331.265625,31331.265625,31534.0,31534.0,31852.734375,31852.734375,32149.46875,32149.46875,32438.203125,32438.203125,33259.9375,33259.9375,33469.671875,33469.671875,34379.40625,34379.40625,34535.140625,34535.140625,35957.875,35957.875,36115.609375,36115.609375,36342.34375,36342.34375,36625.078125,36625.078125,37217.8125,37217.8125,37734.546875,37734.546875,39310.28125,39310.28125,39466.015625,39466.015625,39968.75,39968.75,40128.484375,40128.484375,40606.21875,40606.21875,40761.953125,40761.953125,41234.6875,41234.6875,41417.421875,41417.421875,41573.15625,41573.15625,41804.890625,41804.890625,41960.625,41960.625,42182.359375,42182.359375,42340.09375,42340.09375,42520.828125,42520.828125,42725.5625,42725.5625,42881.296875,42881.296875,43071.03125,43071.03125,43250.296875,43250.296875,43487.5,43487.5,43651.234375,43651.234375,45675.96875,45675.96875,46175.703125,46175.703125,46331.4375,46331.4375,47457.171875,47457.171875,47658.90625,47658.90625,47834.640625,47834.640625,48448.375,48448.375,48606.109375,48606.109375,48818.53125,48818.53125,48991.578125,48991.578125,49837.3125,49837.3125,51046.046875,51046.046875,51201.78125,51201.78125,52626.515625,52626.515625,52878.25,52878.25,53382.984375,53382.984375,53699.71875,53699.71875,53879.453125,53879.453125,54192.1875,54192.1875,54347.921875,54347.921875,54669.65625,54669.65625,54897.390625,54897.390625,55153.125,55153.125,55308.859375,55308.859375,55532.59375,55532.59375,55688.328125,55688.328125,56187.0625,56187.0625,56382.796875,56382.796875,58530.53125,58530.53125,58776.265625,58776.265625,58934.0
1,total_cases_per_million,0.103,2.039734375,2.039734375,3.9524999999999997,3.9524999999999997,9.123765624999999,9.123765624999999,15.502812500000001,15.502812500000001,24.668390625,24.668390625,32.48234375,32.48234375,40.6775,40.6775,46.428999999999995,46.428999999999995,54.997203125,54.997203125,66.07103124999999,66.07103124999999,80.285015625,80.285015625,91.12418749999999,91.12418749999999,105.172171875,105.172171875,123.69471875,123.69471875,139.0655625,139.0655625,156.32325,156.32325,178.24409375,178.24409375,198.3675,198.3675,213.750875,213.750875,232.9673125,232.9673125,248.37015624999998,248.37015624999998,265.7156875,265.7156875,276.75767187499997,276.75767187499997,286.517375,286.517375,303.418234375,303.418234375,315.76553125,315.76553125,343.30268749999993,343.30268749999993,368.36725,368.36725,391.70721875,391.70721875,420.1558125,420.1558125,443.789875,443.789875,470.4755,470.4755,499.33996875,499.33996875,524.7853124999999,524.7853124999999,547.102,547.102,571.729875,571.729875,597.5114374999999,597.5114374999999,631.0298125,631.0298125,661.894703125,661.894703125,697.2983750000001,697.2983750000001,726.880296875,726.880296875,765.05009375,765.05009375,809.064796875,809.064796875,855.5975000000001,855.5975000000001,903.3624843749999,903.3624843749999,951.55025,951.55025,1002.09853125,1002.09853125,1048.19775,1048.19775,1085.337390625,1085.337390625,1134.26390625,1134.26390625,1191.197,1191.197,1260.68625,1260.68625,1316.6019374999998,1316.6019374999998,1371.94471875,1371.94471875,1425.972859375,1425.972859375,1481.0688750000002,1481.0688750000002,1524.519640625,1524.519640625,1589.75509375,1589.75509375,1652.0389062499999,1652.0389062499999,1711.4295,1711.4295,1780.602359375,1780.602359375,1857.86396875,1857.86396875,1924.499640625,1924.499640625,2006.401,2006.401,2105.049765625,2105.049765625,2203.9641874999998,2203.9641874999998,2305.817125,2305.817125,2421.876,2421.876,2542.560015625,2542.560015625,2682.0340625,2682.0340625,2807.9813593749996,2807.9813593749996,2940.141,2940.141,3077.5018437500003,3077.5018437500003,3233.60578125,3233.60578125,3383.36675,3383.36675,3533.8198125000004,3533.8198125000004,3652.014953125,3652.014953125,3800.1011875000004,3800.1011875000004,3943.0717031249997,3943.0717031249997,4064.37325,4064.37325,4186.3643125,4186.3643125,4342.44846875,4342.44846875,4502.576625000001,4502.576625000001,4680.574875,4680.574875,4846.608421875,4846.608421875,5015.2673125,5015.2673125,5153.8132187500005,5153.8132187500005,5280.586,5280.586,5475.307625,5475.307625,5724.46840625,5724.46840625,5981.42465625,5981.42465625,6230.077375,6230.077375,6468.28915625,6468.28915625,6749.573906250001,6749.573906250001,7051.434703125,7051.434703125,7364.2045,7364.2045,7688.283031249999,7688.283031249999,8076.825343750001,8076.825343750001,8517.53003125,8517.53003125,8952.4920625,8952.4920625,9429.982625,9429.982625,9866.476718750002,9866.476718750002,10286.0725625,10286.0725625,10792.426625,10792.426625,11340.937624999999,11340.937624999999,11888.79396875,11888.79396875,12378.696859375,12378.696859375,13021.401625,13021.401625,13864.1958125,13864.1958125,14748.3434375,14748.3434375,15801.71475,15801.71475,16933.7125,16933.7125,18298.605703125,18298.605703125,19809.29496875,19809.29496875,21312.498171875,21312.498171875,22907.5234375,22907.5234375,24484.664125,24484.664125,25983.86759375,25983.86759375,27371.928,27371.928,28819.2635,28819.2635,30271.486031250002,30271.486031250002,32164.51415625,32164.51415625,34234.10096875,34234.10096875,37154.493875,37154.493875,41446.123421875,41446.123421875,46380.85390625,46380.85390625,50240.951515625,50240.951515625,74148.21
2,new_cases_per_million,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.061671875,0.061671875,0.13440625,0.13440625,0.207,0.207,0.279,0.279,0.364,0.364,0.435,0.435,0.53,0.53,0.621,0.621,0.735546875,0.735546875,0.846,0.846,0.966,0.966,1.107,1.107,1.235484375,1.235484375,1.42465625,1.42465625,1.553953125,1.553953125,1.7031250000000002,1.7031250000000002,1.863,1.863,2.025,2.025,2.194,2.194,2.304,2.304,2.4854374999999997,2.4854374999999997,2.657,2.657,2.872484375,2.872484375,3.0525625,3.0525625,3.297,3.297,3.49909375,3.49909375,3.745,3.745,4.008,4.008,4.30546875,4.30546875,4.567,4.567,4.832921875,4.832921875,5.17,5.17,5.469171875000001,5.469171875000001,5.83471875,5.83471875,6.245,6.245,6.665125,6.665125,7.0484374999999995,7.0484374999999995,7.523843749999999,7.523843749999999,7.977046874999999,7.977046874999999,8.449,8.449,8.938468750000002,8.938468750000002,9.417687500000001,9.417687500000001,9.879546874999999,9.879546874999999,10.45075,10.45075,10.9959375,10.9959375,11.43515625,11.43515625,11.908,11.908,12.495000000000001,12.495000000000001,13.048,13.048,13.589000000000002,13.589000000000002,14.109953125,14.109953125,14.735375,14.735375,15.39071875,15.39071875,15.974999999999998,15.974999999999998,16.534265625,16.534265625,17.3113125,17.3113125,18.016578125,18.016578125,18.755531249999997,18.755531249999997,19.43153125,19.43153125,20.383,20.383,21.2739375,21.2739375,22.286875000000002,22.286875000000002,23.2924375,23.2924375,24.3215625,24.3215625,25.463046875,25.463046875,26.501375,26.501375,27.721,27.721,28.877,28.877,30.12909375,30.12909375,31.38334375,31.38334375,32.812859375,32.812859375,34.293875,34.293875,35.727546875,35.727546875,37.208749999999995,37.208749999999995,38.635015624999994,38.635015624999994,40.23725,40.23725,41.850421874999995,41.850421874999995,43.54584375,43.54584375,45.44953125000001,45.44953125000001,47.47387500000001,47.47387500000001,49.624640625,49.624640625,51.7575,51.7575,53.798125,53.798125,56.282,56.282,58.606078124999996,58.606078124999996,61.16128125,61.16128125,64.05448437500002,64.05448437500002,66.996,66.996,70.01346875,70.01346875,73.30334375,73.30334375,76.11979687499999,76.11979687499999,79.481,79.481,83.045625,83.045625,86.83921875,86.83921875,90.19090625,90.19090625,94.2645,94.2645,98.34,98.34,102.96803125,102.96803125,108.47206249999999,108.47206249999999,113.845,113.845,119.935625,119.935625,126.29184375,126.29184375,133.123296875,133.123296875,142.3280625,142.3280625,150.41559374999997,150.41559374999997,159.23384375,159.23384375,167.4464375,167.4464375,176.48675,176.48675,187.00812499999998,187.00812499999998,197.10359375,197.10359375,210.627,210.627,224.497,224.497,240.069,240.069,259.93978125,259.93978125,281.22284375,281.22284375,308.302875,308.302875,341.1709375,341.1709375,378.00965625000003,378.00965625000003,427.77951562500004,427.77951562500004,493.505125,493.505125,567.9538125,567.9538125,678.9623125,678.9623125,864.7517031250001,864.7517031250001,3142.293
3,total_deaths_per_million,0.003,0.044,0.044,0.109,0.109,0.163,0.163,0.26,0.26,0.362,0.362,0.48040625,0.48040625,0.607,0.607,0.754,0.754,0.86,0.86,1.06134375,1.06134375,1.3051562499999998,1.3051562499999998,1.542,1.542,1.7631875,1.7631875,2.053,2.053,2.3370625000000005,2.3370625000000005,2.70725,2.70725,3.0834843750000003,3.0834843750000003,3.377,3.377,3.738,3.738,3.9399999999999995,3.9399999999999995,4.146,4.146,4.356,4.356,4.71178125,4.71178125,5.069125,5.069125,5.325,5.325,5.689375,5.689375,6.027828124999999,6.027828124999999,6.5338125,6.5338125,6.978078125,6.978078125,7.551,7.551,7.9692968749999995,7.9692968749999995,8.483,8.483,9.059,9.059,9.566,9.566,10.0848125,10.0848125,10.652,10.652,11.461515625,11.461515625,12.568062500000002,12.568062500000002,13.432,13.432,14.130875,14.130875,15.080328125000001,15.080328125000001,15.905,15.905,16.839718750000003,16.839718750000003,17.8619375,17.8619375,18.637,18.637,19.42446875,19.42446875,20.504515625,20.504515625,21.692,21.692,23.140984375,23.140984375,24.920875000000002,24.920875000000002,26.104796874999998,26.104796874999998,27.846062500000002,27.846062500000002,29.02,29.02,29.984499999999997,29.984499999999997,31.591,31.591,33.0625,33.0625,34.749296875,34.749296875,35.78915625,35.78915625,37.61528125,37.61528125,39.2671875,39.2671875,41.329359375,41.329359375,43.34706249999999,43.34706249999999,45.5648125,45.5648125,47.31,47.31,48.88199999999999,48.88199999999999,50.758875,50.758875,52.36284375,52.36284375,54.231,54.231,56.4476875,56.4476875,58.68724999999999,58.68724999999999,60.189968750000006,60.189968750000006,61.797375,61.797375,63.71,63.71,65.81796875,65.81796875,68.380265625,68.380265625,71.40537499999999,71.40537499999999,74.4636875,74.4636875,76.945,76.945,79.35509375000001,79.35509375000001,81.63475000000001,81.63475000000001,84.162,84.162,87.7473125,87.7473125,92.091390625,92.091390625,96.68743750000002,96.68743750000002,101.441953125,101.441953125,105.314,105.314,108.962265625,108.962265625,113.06524999999999,113.06524999999999,118.604,118.604,124.4445625,124.4445625,130.63759375,130.63759375,137.736625,137.736625,145.401484375,145.401484375,153.361,153.361,162.215890625,162.215890625,171.32999999999998,171.32999999999998,177.32300000000004,177.32300000000004,185.69034375,185.69034375,195.626953125,195.626953125,203.6474375,203.6474375,212.468,212.468,221.962,221.962,230.051,230.051,238.596,238.596,247.485109375,247.485109375,264.0950625,264.0950625,282.316953125,282.316953125,303.2160625,303.2160625,323.91868750000003,323.91868750000003,345.45381249999997,345.45381249999997,359.849875,359.849875,378.4235,378.4235,410.62617187499995,410.62617187499995,446.72490625,446.72490625,488.719484375,488.719484375,535.5674375000001,535.5674375000001,575.014703125,575.014703125,592.97990625,592.97990625,613.055734375,613.055734375,648.7303750000001,648.7303750000001,693.469109375,693.469109375,743.81390625,743.81390625,783.4770625,783.4770625,834.8815,834.8815,862.4960000000001,862.4960000000001,944.59821875,944.59821875,1078.532546875,1078.532546875,1715.587
4,new_deaths_per_million,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.02,0.02,0.027,0.027,0.032,0.032,0.037,0.037,0.044,0.044,0.053000000000000005,0.053000000000000005,0.056,0.056,0.064,0.064,0.072,0.072,0.08431250000000001,0.08431250000000001,0.093,0.093,0.099,0.099,0.104,0.104,0.111,0.111,0.117,0.117,0.13,0.13,0.142,0.142,0.15,0.15,0.163,0.163,0.173,0.173,0.184,0.184,0.196,0.196,0.202,0.202,0.213,0.213,0.226328125,0.226328125,0.238,0.238,0.253,0.253,0.269,0.269,0.288,0.288,0.294,0.294,0.309,0.309,0.332,0.332,0.345,0.345,0.354,0.354,0.369,0.369,0.396,0.396,0.42114062499999994,0.42114062499999994,0.441,0.441,0.4680000000000001,0.4680000000000001,0.481,0.481,0.514,0.514,0.538,0.538,0.576,0.576,0.588,0.588,0.617,0.617,0.67,0.67,0.694,0.694,0.715,0.715,0.737,0.737,0.776,0.776,0.81,0.81,0.863,0.863,0.903890625,0.903890625,0.937,0.937,0.994,0.994,1.04,1.04,1.102,1.102,1.151,1.151,1.192,1.192,1.247,1.247,1.34453125,1.34453125,1.395,1.395,1.467,1.467,1.553,1.553,1.62,1.62,1.722625,1.722625,1.823,1.823,1.92390625,1.92390625,2.039640625,2.039640625,2.177,2.177,2.265,2.265,2.383,2.383,2.549,2.549,2.679,2.679,2.8770468749999996,2.8770468749999996,3.034,3.034,3.225,3.225,3.43125,3.43125,3.697,3.697,3.95,3.95,4.265453125,4.265453125,4.579,4.579,4.940921875,4.940921875,5.37128125,5.37128125,5.748171875,5.748171875,6.191,6.191,6.794,6.794,7.642,7.642,8.532,8.532,9.585,9.585,11.324,11.324,13.49321875,13.49321875,17.193312499999998,17.193312499999998,141.865
5,reproduction_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.52,0.52,0.59,0.59,0.63,0.63,0.66,0.66,0.6928124999999999,0.6928124999999999,0.72,0.72,0.73,0.73,0.75,0.75,0.77,0.77,0.79,0.79,0.8,0.8,0.81,0.81,0.83,0.83,0.83,0.83,0.8400000000000001,0.8400000000000001,0.8500000000000001,0.8500000000000001,0.8600000000000001,0.8600000000000001,0.87,0.87,0.88,0.88,0.8899999999999999,0.8899999999999999,0.89,0.89,0.9,0.9,0.9,0.9,0.91,0.91,0.92,0.92,0.93,0.93,0.9300000000000002,0.9300000000000002,0.94,0.94,0.94,0.94,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,1.0,1.0,1.0,1.0,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.08,1.08,1.09,1.09,1.09,1.09,1.09,1.09,1.1,1.1,1.1,1.1,1.11,1.11,1.11,1.11,1.12,1.12,1.12,1.12,1.12,1.12,1.13,1.13,1.13,1.13,1.14,1.14,1.14,1.14,1.15,1.15,1.15,1.15,1.15,1.15,1.16,1.16,1.16,1.16,1.17,1.17,1.17,1.17,1.18,1.18,1.19,1.19,1.19,1.19,1.2,1.2,1.2,1.2,1.21,1.21,1.22,1.22,1.22,1.22,1.23,1.23,1.24,1.24,1.25,1.25,1.25,1.25,1.26,1.26,1.27,1.27,1.28,1.28,1.29,1.29,1.3,1.3,1.31,1.31,1.31,1.31,1.32,1.32,1.33,1.33,1.35,1.35,1.36,1.36,1.37,1.37,1.39,1.39,1.41,1.41,1.42,1.42,1.44,1.44,1.46,1.46,1.48,1.48,1.51,1.51,1.54,1.54,1.57,1.57,1.63,1.63,1.68,1.68,1.77,1.77,1.8899999999999997,1.8899999999999997,2.14,2.14,6.74
6,total_tests_per_thousand,0.001,0.05,0.05,0.129,0.129,0.231,0.231,0.354,0.354,0.508,0.508,0.71540625,0.71540625,0.925,0.925,1.1528749999999999,1.1528749999999999,1.4134375000000001,1.4134375000000001,1.67234375,1.67234375,1.928,1.928,2.188875,2.188875,2.443546875,2.443546875,2.711,2.711,3.02,3.02,3.328,3.328,3.649484375,3.649484375,4.00821875,4.00821875,4.3878125,4.3878125,4.7946875,4.7946875,5.239265625,5.239265625,5.70715625,5.70715625,6.184015624999999,6.184015624999999,6.642625,6.642625,7.093359375,7.093359375,7.580375,7.580375,8.061453125000002,8.061453125000002,8.525,8.525,9.000296875,9.000296875,9.543125,9.543125,10.061765625,10.061765625,10.592500000000001,10.592500000000001,11.11540625,11.11540625,11.638968749999998,11.638968749999998,12.1738125,12.1738125,12.74875,12.74875,13.306515625,13.306515625,13.83990625,13.83990625,14.410640625,14.410640625,14.984125,14.984125,15.556328125,15.556328125,16.20296875,16.20296875,16.842,16.842,17.5411875,17.5411875,18.267046875000002,18.267046875000002,19.02678125,19.02678125,19.880515625,19.880515625,20.81125,20.81125,21.734921875,21.734921875,22.721875,22.721875,23.76815625,23.76815625,24.8311875,24.8311875,25.887125,25.887125,26.92459375,26.92459375,28.049,28.049,29.196125000000002,29.196125000000002,30.31371875,30.31371875,31.4895,31.4895,32.783328125,32.783328125,34.186187499999996,34.186187499999996,35.616375,35.616375,37.223187499999995,37.223187499999995,39.029796875,39.029796875,40.769,40.769,42.64840625,42.64840625,44.451812499999996,44.451812499999996,46.398046875,46.398046875,48.4165625,48.4165625,50.32215625,50.32215625,52.341843749999995,52.341843749999995,54.297140625,54.297140625,56.29925,56.29925,58.335234375,58.335234375,60.41078125,60.41078125,62.689859375,62.689859375,64.8641875,64.8641875,67.215015625,67.215015625,69.86228125,69.86228125,72.442140625,72.442140625,75.0285,75.0285,77.85974999999999,77.85974999999999,80.72228125,80.72228125,83.73396875,83.73396875,87.2070625,87.2070625,90.47759375,90.47759375,93.85637499999999,93.85637499999999,97.710453125,97.710453125,101.90337500000001,101.90337500000001,106.210953125,106.210953125,110.65778125000001,110.65778125000001,115.577484375,115.577484375,120.33768749999999,120.33768749999999,125.55853125,125.55853125,131.24203125,131.24203125,137.15251562499998,137.15251562499998,143.1975,143.1975,149.43790625,149.43790625,155.94800000000004,155.94800000000004,162.00609375,162.00609375,168.29706249999998,168.29706249999998,174.62518749999998,174.62518749999998,181.70703124999997,181.70703124999997,189.49729687500002,189.49729687500002,197.78224999999998,197.78224999999998,206.08209375,206.08209375,214.5305,214.5305,224.44746874999998,224.44746874999998,234.2809375,234.2809375,244.812484375,244.812484375,255.93787500000002,255.93787500000002,267.714125,267.714125,280.27575,280.27575,293.855640625,293.855640625,308.613,308.613,327.139765625,327.139765625,349.21856249999996,349.21856249999996,374.64648437499994,374.64648437499994,400.78659374999995,400.78659374999995,427.365671875,427.365671875,460.766625,460.766625,503.80903125,503.80903125,559.9915625,559.9915625,616.227296875,616.227296875,720.9639999999999,720.9639999999999,895.1871249999999,895.1871249999999,1118.67859375,1118.67859375,1518.542875,1518.542875,2690.98
7,new_tests_per_thousand,0.0,0.003,0.003,0.007,0.007,0.011,0.011,0.015,0.015,0.019,0.019,0.023,0.023,0.026999999999999996,0.026999999999999996,0.031,0.031,0.034,0.034,0.038,0.038,0.041,0.041,0.044,0.044,0.048,0.048,0.05,0.05,0.054,0.054,0.057,0.057,0.061,0.061,0.065,0.065,0.069,0.069,0.073,0.073,0.078,0.078,0.082,0.082,0.086,0.086,0.092,0.092,0.097,0.097,0.102,0.102,0.10700000000000001,0.10700000000000001,0.112,0.112,0.118296875,0.118296875,0.125,0.125,0.132,0.132,0.14,0.14,0.148,0.148,0.156,0.156,0.164,0.164,0.173,0.173,0.183,0.183,0.191,0.191,0.201,0.201,0.209,0.209,0.218,0.218,0.227,0.227,0.236578125,0.236578125,0.246,0.246,0.255,0.255,0.267,0.267,0.28,0.28,0.29125,0.29125,0.303,0.303,0.315,0.315,0.328,0.328,0.33999999999999997,0.33999999999999997,0.351,0.351,0.364,0.364,0.375,0.375,0.383,0.383,0.397,0.397,0.412,0.412,0.42599999999999993,0.42599999999999993,0.442,0.442,0.458,0.458,0.476,0.476,0.492,0.492,0.508,0.508,0.524734375,0.524734375,0.541,0.541,0.559,0.559,0.575,0.575,0.594,0.594,0.61,0.61,0.625,0.625,0.643,0.643,0.666,0.666,0.691,0.691,0.717,0.717,0.7488125,0.7488125,0.775,0.775,0.79828125,0.79828125,0.831,0.831,0.859,0.859,0.888,0.888,0.92,0.92,0.949953125,0.949953125,0.986,0.986,1.019421875,1.019421875,1.053,1.053,1.09,1.09,1.129,1.129,1.161,1.161,1.196,1.196,1.2349999999999999,1.2349999999999999,1.2725624999999998,1.2725624999999998,1.311,1.311,1.3490312500000001,1.3490312500000001,1.394,1.394,1.445,1.445,1.498,1.498,1.548,1.548,1.5980000000000003,1.5980000000000003,1.645,1.645,1.7,1.7,1.7578125,1.7578125,1.816640625,1.816640625,1.88,1.88,1.952109375,1.952109375,2.02084375,2.02084375,2.094578125,2.094578125,2.1703124999999996,2.1703124999999996,2.2720468749999996,2.2720468749999996,2.359,2.359,2.4645156249999998,2.4645156249999998,2.57225,2.57225,2.713,2.713,2.84,2.84,3.013453125,3.013453125,3.181,3.181,3.35384375,3.35384375,3.5873125,3.5873125,3.8441718750000002,3.8441718750000002,4.124124999999999,4.124124999999999,4.483,4.483,4.9911562499999995,4.9911562499999995,5.588328125,5.588328125,6.2800625000000005,6.2800625000000005,7.437187499999999,7.437187499999999,10.42184375,10.42184375,13.881296875,13.881296875,28.716
8,positive_rate,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.01,0.01,0.010000000000000002,0.010000000000000002,0.011,0.011,0.012,0.012,0.012,0.012,0.013,0.013,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.016,0.016,0.017,0.017,0.017,0.017,0.018,0.018,0.019,0.019,0.019,0.019,0.019999999999999997,0.019999999999999997,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.024,0.024,0.025,0.025,0.026,0.026,0.027000000000000003,0.027000000000000003,0.028,0.028,0.029,0.029,0.03,0.03,0.031,0.031,0.032,0.032,0.033,0.033,0.034,0.034,0.035,0.035,0.037,0.037,0.038,0.038,0.039,0.039,0.041,0.041,0.042,0.042,0.043,0.043,0.044,0.044,0.046,0.046,0.047,0.047,0.049,0.049,0.05,0.05,0.052,0.052,0.054,0.054,0.056,0.056,0.057,0.057,0.059,0.059,0.06,0.06,0.062,0.062,0.064,0.064,0.066,0.066,0.068,0.068,0.07,0.07,0.072,0.072,0.074,0.074,0.076,0.076,0.078,0.078,0.08,0.08,0.08221875000000001,0.08221875000000001,0.085,0.085,0.088,0.088,0.091,0.091,0.094,0.094,0.097,0.097,0.1,0.1,0.10400000000000001,0.10400000000000001,0.107,0.107,0.11,0.11,0.11456250000000001,0.11456250000000001,0.118,0.118,0.12,0.12,0.124,0.124,0.127,0.127,0.131,0.131,0.136,0.136,0.14,0.14,0.144,0.144,0.149,0.149,0.155,0.155,0.16,0.16,0.165,0.165,0.17,0.17,0.176,0.176,0.183,0.183,0.189,0.189,0.196,0.196,0.203,0.203,0.21,0.21,0.217,0.217,0.225,0.225,0.23299999999999998,0.23299999999999998,0.242,0.242,0.251,0.251,0.261,0.261,0.271,0.271,0.282,0.282,0.296125,0.296125,0.314,0.314,0.33,0.33,0.345,0.345,0.36806249999999996,0.36806249999999996,0.406,0.406,0.441,0.441,0.491,0.491,0.991
